"","Incident.Zip","num.complaints"
"1",10000,4
"2",10001,517
"3",10002,841
"4",10003,1253
"5",10004,140
"6",10005,82
"7",10006,85
"8",10007,190
"9",10009,987
"10",10010,629
"11",10011,962
"12",10012,653
"13",10013,591
"14",10014,720
"15",10016,872
"16",10017,304
"17",10018,300
"18",10019,1019
"19",10020,26
"20",10021,453
"21",10022,485
"22",10023,789
"23",10024,1101
"24",10025,1173
"25",10026,605
"26",10027,890
"27",10028,517
"28",10029,712
"29",10030,314
"30",10031,710
"31",10032,489
"32",10033,442
"33",10034,428
"34",10035,433
"35",10036,7090
"36",10037,241
"37",10038,219
"38",10039,269
"39",10040,550
"40",10041,4
"41",10044,40
"42",10048,1
"43",10055,1
"44",10065,373
"45",10069,79
"46",10075,284
"47",10103,3
"48",10107,5
"49",10111,2
"50",10112,1
"51",10118,2
"52",10119,6
"53",10121,3
"54",10123,1
"55",10128,551
"56",10151,4
"57",10152,2
"58",10153,7
"59",10154,1
"60",10155,1
"61",10158,2
"62",10162,11
"63",10165,1
"64",10168,1
"65",10169,1
"66",10170,2
"67",10171,1
"68",10174,1
"69",10271,2
"70",10278,1
"71",10279,2
"72",10280,55
"73",10281,2
"74",10282,27
"75",10301,809
"76",10302,143
"77",10303,281
"78",10304,306
"79",10305,241
"80",10306,381
"81",10307,68
"82",10308,213
"83",10309,186
"84",10310,192
"85",10312,289
"86",10314,815
"87",10451,249
"88",10452,447
"89",10453,351
"90",10454,202
"91",10455,236
"92",10456,368
"93",10457,315
"94",10458,353
"95",10459,271
"96",10460,290
"97",10461,427
"98",10462,524
"99",10463,1904
"100",10464,112
"101",10465,564
"102",10466,396
"103",10467,785
"104",10468,432
"105",10469,478
"106",10470,123
"107",10471,196
"108",10472,383
"109",10473,439
"110",10474,174
"111",10475,170
"112",11001,36
"113",11004,66
"114",11005,9
"115",11040,17
"116",11101,556
"117",11102,352
"118",11103,291
"119",11104,307
"120",11105,487
"121",11106,387
"122",11109,23
"123",11201,1051
"124",11203,600
"125",11204,408
"126",11205,781
"127",11206,607
"128",11207,640
"129",11208,610
"130",11209,818
"131",11210,559
"132",11211,859
"133",11212,431
"134",11213,526
"135",11214,639
"136",11215,1049
"137",11216,565
"138",11217,626
"139",11218,569
"140",11219,373
"141",11220,605
"142",11221,695
"143",11222,1101
"144",11223,481
"145",11224,241
"146",11225,521
"147",11226,777
"148",11228,295
"149",11229,516
"150",11230,674
"151",11231,590
"152",11232,290
"153",11233,514
"154",11234,910
"155",11235,917
"156",11236,551
"157",11237,506
"158",11238,735
"159",11239,67
"160",11249,502
"161",11251,1
"162",11354,787
"163",11355,337
"164",11356,390
"165",11357,297
"166",11358,265
"167",11360,111
"168",11361,193
"169",11362,96
"170",11363,41
"171",11364,204
"172",11365,217
"173",11366,1352
"174",11367,242
"175",11368,294
"176",11369,221
"177",11370,181
"178",11372,406
"179",11373,346
"180",11374,276
"181",11375,1069
"182",11377,628
"183",11378,284
"184",11379,949
"185",11385,905
"186",11411,321
"187",11412,325
"188",11413,533
"189",11414,175
"190",11415,308
"191",11416,136
"192",11417,282
"193",11418,206
"194",11419,327
"195",11420,419
"196",11421,170
"197",11422,181
"198",11423,161
"199",11426,102
"200",11427,107
"201",11428,120
"202",11429,164
"203",11430,10
"204",11432,348
"205",11433,273
"206",11434,457
"207",11435,330
"208",11436,136
"209",11691,339
"210",11692,114
"211",11693,79
"212",11694,301
"213",11697,9
"214",NA,409
